step,epair,temperature,pressure,density,num,volume
406800,-19876.672262776795833,425.78499179614533432,427.64325024816889709,0.96988770272608415546,2075,64000
406900,-19867.260338000542106,427.34677475845870731,128.69421237593900287,0.96848545544503428228,2072,64000
407000,-19876.679348020654288,423.24276642232393897,-25.832008933919880178,0.96942028696573423474,2074,64000
407100,-19797.797151170347206,426.04859770431431798,-122.62057373319055387,0.96661579240363471044,2068,64000
407200,-19799.598034141479729,440.31513020449301621,200.67716222237535817,0.96755062392433499596,2070,64000
407300,-19873.393752786087134,435.13428354068776116,301.91608647396043352,0.96988770272608415546,2075,64000
407400,-19827.443508270687744,425.22101703059416877,-122.73210274848764811,0.96614837664328434563,2067,64000
407500,-19827.331170016019314,422.61708803785711552,-52.389669790142399108,0.96661579240363426635,2068,64000
407600,-19913.584145845645253,424.88470038708544507,265.53451698966898675,0.97128995000713347352,2078,64000
407700,-19886.58423908687837,435.56046511235496155,662.15908384824410859,0.97082253424678410791,2077,64000
407800,-19853.006553081417223,433.40763518600130055,903.66001544346192986,0.97128995000713391761,2078,64000
407900,-19746.066523025554488,413.04495698644427648,696.33131462248866228,0.96801803968468458361,2071,64000
408000,-19881.730109816930053,417.86207163371824436,788.48210849607642103,0.97315961304853348945,2082,64000
408100,-19923.385054079572001,441.93237524449313014,404.35035673426347103,0.97222478152783409211,2080,64000
408200,-19939.091315636222134,425.96289064843097094,315.20366557398705254,0.97362702880888363222,2083,64000
408300,-19880.057420525852649,417.92911445665953352,123.15820884463363427,0.97128995000713369556,2078,64000
408400,-19950.523127638287406,427.79638857088792747,246.10856138030342777,0.97269219728818345772,2081,64000
408500,-19891.686195440059237,424.041083253377451,467.22299959017459514,0.97175736576748328321,2079,64000
408600,-19806.668861360340088,426.83943231861286449,573.62457932561653706,0.96942028696573412372,2074,64000
408700,-19788.611590047046775,443.39077447346625149,280.05696317666593131,0.96755062392433488494,2070,64000
408800,-19683.413020839827368,422.22955442792334679,366.93437624660919028,0.96568096088293453594,2066,64000
408900,-19701.105918058870884,415.38899798149947173,381.08363479917659333,0.96661579240363471044,2068,64000
409000,-19704.616470543809555,428.69600387395598773,555.63500910896209461,0.96568096088293486901,2066,64000
409100,-19594.675868238937255,428.44880027740117612,205.04679030815859164,0.96100680327943543979,2056,64000
409200,-19620.471596514278644,417.7331261581073818,183.32286909059246227,0.96287646632083501164,2060,64000
409300,-19689.874387746709544,429.09148476787436266,343.94481829729187439,0.96614837664328456768,2067,64000
409400,-19626.635596557316603,439.49459930152079323,92.396186106777847158,0.9633438820811851544,2061,64000
409500,-19571.064537875608949,421.84698588186154211,-89.614367048176305275,0.96194163480013528122,2058,64000
409600,-19510.144921760980651,416.86056879876576886,-142.06980687013486886,0.9600719717587358204,2054,64000
409700,-19445.975996310775372,430.36337838937430433,-244.01851242849048162,0.95586522991558686702,2045,64000
409800,-19402.552602604453568,430.76850566321184033,-361.51346712820441098,0.95306073535348656556,2039,64000
409900,-19477.320453798303788,423.16273494530787502,-159.3463347190943864,0.95586522991558653395,2045,64000
410000,-19454.338558897496114,424.43420632902143552,-217.44836322508416515,0.95399556687418707313,2041,64000
410100,-19543.098604882812651,437.74614202902245097,0.31404636938259666845,0.95773489295698632784,2049,64000
410200,-19530.605094371218001,433.97428148536761228,60.597491979553780084,0.95960455599838556662,2053,64000
410300,-19553.612614135436161,419.30887658206688684,264.97017308525806811,0.96334388208118537644,2061,64000
410400,-19462.04532220614783,421.16391992139227796,-213.03245598770973857,0.9591371402380356459,2052,64000
410500,-19445.902685506131093,437.96963622078277467,42.490666399925295593,0.95820230871733602651,2050,64000
410600,-19597.959506585757481,435.05834053094201863,243.18442014863913414,0.9647461293622346945,2064,64000
410700,-19485.382265932923474,417.29717334679708074,-179.1337790396322589,0.95960455599838523355,2053,64000
410800,-19393.583968990365975,422.44837831370711001,-549.8331073552677708,0.95586522991558653395,2045,64000
410900,-19452.664566818046296,432.93488876533035636,-515.62710886606157601,0.95773489295698632784,2049,64000
411000,-19376.898178670518973,429.22281159124014493,-1089.3838816945794861,0.95212590383278727924,2037,64000
411100,-19455.791130837525998,414.14294020768346627,-789.32100429261481622,0.95586522991558653395,2045,64000
411200,-19388.272649241102044,412.47311637886838298,-539.77231393305089568,0.95399556687418685108,2041,64000
411300,-19445.578093866668496,425.69875417530124651,-491.30914156314537422,0.95633264567593601058,2046,64000
411400,-19720.688298087850853,438.9876258240548168,485.04859327691178805,0.96661579240363448839,2068,64000
411500,-19636.775749552165507,424.22805801667237802,218.9719737172222267,0.96334388208118493235,2061,64000
411600,-19476.951772310829256,416.54937085005218478,176.44203967684822487,0.95726747719663662917,2048,64000
411700,-19421.250865628298925,429.88182944170250721,-35.074101009715967336,0.95352815111383715241,2040,64000
411800,-19488.358414335103589,429.29699262748579258,387.32072518561489005,0.95773489295698610579,2049,64000
411900,-19450.440803011111711,415.94806415927109811,165.92387081420386608,0.95773489295698610579,2049,64000
412000,-19547.096295606246713,417.98161357137212235,363.19599095583856752,0.96053938751908596316,2055,64000
412100,-19630.069461975093873,438.95149735327487406,17.219611811105242083,0.96100680327943577286,2056,64000
412200,-19607.334326688640431,426.45011688874643596,91.456952354348615586,0.96194163480013539225,2058,64000
412300,-19493.978906319382077,411.57077754739617603,79.253578761789839291,0.95913714023803586795,2052,64000
412400,-19600.544417456945666,433.17375251138923886,209.84970070187844726,0.96194163480013528122,2058,64000
412500,-19625.601397062826436,431.66318121445453926,235.7814748552180788,0.96287646632083523368,2060,64000
412600,-19520.930499491667433,415.45384198999181535,84.504875095633721571,0.96147421903978536051,2057,64000
412700,-19507.908432822314353,422.4048045923723862,242.48612721199958742,0.96100680327943577286,2056,64000
412800,-19484.246264704095665,432.33594264527272344,181.2712072022472114,0.95866972447768605825,2051,64000
412900,-19367.458034192786727,427.90727157920764512,34.110956416864667062,0.95352815111383737445,2040,64000
413000,-19307.957678104907245,423.426446697704705,104.30047540446533105,0.94885399351033750115,2030,64000
413100,-19388.006614266596443,421.80136523008104632,-301.93062085009012208,0.95119107231208788189,2035,64000
413200,-19377.715881552088831,430.98299949341384263,-161.92467512561032095,0.95352815111383748548,2040,64000
413300,-19415.917683703548391,439.99618795062582421,104.19774418940885141,0.95633264567593700978,2046,64000
413400,-19372.611025393191085,423.53065185127746872,-216.53416467286379543,0.9544629826345367718,2042,64000
413500,-19382.293548227236897,417.34849750016917369,-15.643328324372911098,0.9544629826345367718,2042,64000
413600,-19481.261796773171227,430.40133338903791582,356.70851406961298835,0.95866972447768605825,2051,64000
413700,-19558.149039277777774,432.96305185622537692,837.20258477592835789,0.96147421903978613766,2057,64000
413800,-19463.735365462023765,407.2285787928834111,135.35753767108255374,0.9568000614362864864,2047,64000
413900,-19473.627650429210917,413.20678048609681809,-194.44232155093217784,0.95680006143628681947,2047,64000
414000,-19528.27343451789784,430.06236428277310324,-73.207398856721923153,0.95913714023803620101,2052,64000
414100,-19463.374748241440102,426.62150864975279774,-292.64098419075969559,0.95726747719663662917,2048,64000
414200,-19518.988936502071738,425.89664711116603257,-230.46211863571485878,0.95913714023803620101,2052,64000
414300,-19620.517080663430534,426.27148636014595695,288.30770077118552308,0.96381129784153540818,2062,64000
414400,-19576.75422897021781,422.15338688818070523,131.33628798658327241,0.96100680327943621695,2056,64000
414500,-19497.156174578671198,420.58261176639649648,-108.25152064921935846,0.95726747719663662917,2048,64000
414600,-19545.967558164815273,428.8551768442358707,-19.567857834698699548,0.96007197175873615347,2054,64000
414700,-19546.526728340675618,441.2765280246555335,-318.32116396535542435,0.95820230871733624856,2050,64000
414800,-19766.055839296870545,423.59736335741087032,-159.47563803806892224,0.96661579240363471044,2068,64000
414900,-19748.970107369455945,421.72419680812328124,-133.79969813035191351,0.96614837664328478972,2067,64000
415000,-19641.169278723300522,426.65916094240071743,-187.721304397282438,0.96100680327943566184,2056,64000
415100,-19635.057569548454921,430.15469524257082412,72.642075879634376179,0.96147421903978569357,2057,64000
415200,-19573.023169333249825,428.96403495689952479,-243.0879704281465763,0.95913714023803597897,2052,64000
415300,-19571.947976952567842,425.884572920340986,-278.90538679087347873,0.95820230871733624856,2050,64000
415400,-19557.867343507590704,417.89560179075573387,-742.29546522808902864,0.95633264567593645467,2046,64000
415500,-19538.750151005900989,417.6365523501308985,-557.41018358561780133,0.95820230871733624856,2050,64000
415600,-19505.002620788061904,425.25857870140492878,-186.81919477577017119,0.95913714023803642306,2052,64000
415700,-19445.770011789594719,432.88474007613473304,-287.75509836764734928,0.95539781415523683528,2044,64000
415800,-19481.651090078408743,427.92807226742905868,9.4896585489801807967,0.95680006143628615334,2047,64000
415900,-19405.240193879391882,417.96445865395656938,-167.0661600510530036,0.95306073535348723169,2039,64000
416000,-19449.480965803672007,423.78001698938550135,175.17533282223709534,0.95493039839488669251,2043,64000
416100,-19502.123821674718783,452.41207404941928871,-385.27875219112746663,0.9553978141552369463,2044,64000
416200,-19552.283577778340259,436.06867347031885629,-353.99115339330785446,0.95773489295698643886,2049,64000
416300,-19557.586423964057758,418.10423935081558966,29.156229526555296871,0.95960455599838589968,2053,64000
416400,-19451.625189874084754,425.90648811675561092,-16.597248347752966424,0.95493039839488691456,2043,64000
416500,-19491.564025529991341,435.98068134653937022,-354.11535265715821197,0.9544629826345367718,2042,64000
416600,-19503.278929258540302,420.58421153620207633,193.61471027491853647,0.95773489295698610579,2049,64000
416700,-19480.603303089817928,416.8286164127076745,359.30158465938831114,0.9568000614362864864,2047,64000
416800,-19553.473320508084726,442.23881640555015338,390.49802015230164898,0.95680006143628670845,2047,64000
416900,-19541.652501537806529,433.48945068863650931,288.08143777279161668,0.95773489295698632784,2049,64000
417000,-19488.590106584979367,418.40086047938711999,241.94585553299006619,0.95726747719663618508,2048,64000
417100,-19557.153240469142474,424.78402811219882551,249.39593327977624426,0.95866972447768605825,2051,64000
417200,-19473.006002762893331,429.16574844766807928,-69.956247107809986119,0.95539781415523683528,2044,64000
417300,-19483.843620050032769,423.40532607402889198,296.87208793118594485,0.95866972447768605825,2051,64000
417400,-19460.359045950495783,432.60250021551507871,283.09224178534282146,0.95773489295698588375,2049,64000
417500,-19417.078979857651575,443.35330107204572414,104.27528894037097018,0.95259331959313697791,2038,64000
417600,-19403.478952569388639,427.65709917472412371,107.29476656035689075,0.95259331959313664484,2038,64000
417700,-19339.26731715988717,420.99263138204150891,-73.357220188160866314,0.9483865777499879135,2029,64000
417800,-19201.752025673958997,417.58129937594981129,161.82929024385072125,0.94558208318788872226,2023,64000
417900,-19200.186359371215076,427.54448098025238778,198.27686008995689804,0.94791916198963799278,2028,64000
418000,-19184.518558623352874,423.21746858036055983,459.27832528782897725,0.94932140927068775493,2031,64000
418100,-19194.580068095456227,428.730818396420716,-4.1565892219964339915,0.949321409270688088,2031,64000
418200,-19263.156787538970093,431.25410197991931227,-137.07955919336401962,0.95072365655173707299,2034,64000
418300,-19273.654859191115975,413.45384706311369882,-310.18275297306058746,0.95072365655173729504,2034,64000
418400,-19397.262965187244845,420.78591982221848866,326.69857159634887012,0.95493039839488647047,2043,64000
418500,-19398.854256688628084,436.3725636313610039,-178.9919650298633087,0.95306073535348645454,2039,64000
418600,-19355.724877689754067,420.49561100284097392,-162.77429478759398762,0.95259331959313697791,2038,64000
418700,-19425.950760082625493,405.60432073654186524,-178.28060129276059342,0.9558652299155863119,2045,64000
418800,-19412.934157325784327,436.6309792334005806,-496.2730069544444973,0.95306073535348712067,2039,64000
418900,-19457.345919306633732,432.74994992476729294,-22.159905339892681297,0.95633264567593656569,2046,64000
419000,-19396.285945361560152,417.6518843238133627,-135.76609185244686273,0.95446298263453710486,2042,64000
